12829,LALFL41966982,.98237973
33768,LALFL42002778,.99988657
42770,LALFL42018160,.99988657
18210,LALFL42025944,.96452969
15804,LALFL42050121,.98512751
33605,LALFL42063776,.99782634
57533,LALFL42080747,.9994117
21037,LALFL42091523,.99971342
57527,LALFL42099735,.9994117
35992,LALFL42154791,.99971342
57110,LALFL42157200,.99971342
730,LALFL42174797,.99971342
7684,LALFL42175452,.99782634
15425,LALFL42180782,.99735039
35993,LALFL42191276,.99971342
20352,LALFL42196283,.98021024
34002,LALFL42200219,.99971342
23383,LALFL42212829,.99971342
1213,LALFL42242424,.99971342
17178,LALFL42244195,.99735039
20351,LALFL42258554,.99735039
19528,LALFL42261670,.99971342
55373,LALFL42262719,.99782634
29986,LALFL42270250,.96087551
34004,LALFL42283942,.99971342
57107,LALFL42291766,.99971342
19471,LALFL42293277,.99735039
51684,LALFL42299492,.9956398
34003,LALFL42310056,.99971342
15460,LALFL42315120,.99971342
45566,LALFL42315346,.99971342
35991,LALFL42318429,.99971342
41395,LALFL42325720,.99782634
40158,LALFL42331156,.99782634
28275,LALFL42357332,.99782634
53129,LALFL42375758,.99782634
32488,LALFL42380786,.99782634
24120,LALFL42384005,.99971342
29990,LALFL42396384,.99971342
6143,LALFL42406039,.99467063
32681,LALFL42410447,.99971342
57111,LALFL42425231,.99971342
46764,LALFL42482111,.99971342
32337,LALFL42491745,.98882508
44618,LALFL42506692,.97778589
21838,LALFL42522399,.99971342
36811,LALFL42539997,.99971342
15459,LALFL42567931,.99971342
43359,LALFL42587475,.9956398
37815,LALFL42591353,.99987406
46749,LALFL42603625,.99971342
28691,LALFL42604145,.99971342
510,LALFL42607502,.99782634
20193,LALFL42640984,.90519232
17025,LALFL42655949,.99782634
53307,LALFL42683417,.92433882
23251,LALFL42705790,.99735039
26568,LALFL42717262,.99971342
7807,LALFL42725404,.97295606
6472,LALFL42729844,.92433882
30669,LALFL42734871,.98021024
40805,LALFL42736249,.9956398
33610,LALFL42742156,.99782634
51882,LALFL42744397,.92433882
45915,LALFL42749699,.97295606
22810,LALFL42769477,.90519232
51687,LALFL42781746,.99782634
35990,LALFL42789929,.99971342
35995,LALFL42792376,.99971342
54291,LALFL42817891,.97778589
24147,LALFL42840052,.99971342
44183,LALFL42846097,.99782634
41630,LALFL42869154,.99971342
4232,LALFL42873333,.99467063
31846,LALFL42881991,.99971342
17398,LALFL42889070,.90471309
33606,LALFL42917709,.99782634
30085,LALFL42959252,.99782634
12393,LALFL43033264,.99971342
25536,LALFL43074880,.9956398
36580,LALFL43084334,.98092729
4377,LALFL43086199,.99036366
20805,LALFL43093590,.99987406
13417,LALFL43107430,.99987406
16310,LALFL43108028,.99987406
36581,LALFL43113969,.99987406
34006,LALFL43126874,.9956398
16447,LALFL43141207,.99895507
16309,LALFL43143466,.99987406
26979,LALFL43145800,.86071807
45497,LALFL43147728,.99987406
50791,LALFL43156533,.99791414
47744,LALFL43187171,.76016021
46944,LALFL43188893,.99987406
10322,LALFL43209158,.99987406
45122,LALFL43220848,.99987406
18137,LALFL43223820,.99987406
19414,LALFL43223999,.98290157
8610,LALFL43228643,.99987406
47174,LALFL43248422,.99987406
26291,LALFL43251687,.99987406
57495,LALFL43269347,.99987406
22547,LALFL43270501,.99895507
55934,LALFL43277061,.99987406
720,LALFL43277103,.99987406
31720,LALFL43286173,.99987406
7407,LALFL432918681,.82606822
43161,LALFL432922507,.99689919
31838,LALFL432926713,.97295606
25657,LALFL432944311,.99971342
51921,LALFL432952250,.99971342
47184,LALFL432961990,.99984789
34964,LALFL432962284,.99987406
56708,LALFL432963949,.99984789
10321,LALFL432983664,.96719486
31653,LALFL433000890,.93616188
55717,LALFL433005252,.95736039
40092,LALFL433020027,.76016021
36967,LALFL43307518,.99337906
15331,LALFL43311101,.99987406
43361,LALFL433135456,.99782634
49136,LALFL43314079,.99987406
20654,LALFL433143575,.96087551
27194,LALFL433165471,.99971342
22182,LALFL433165707,.92433882
45524,LALFL433193254,.99971342
56551,LALFL433219870,.99809289
17767,LALFL43350566,.99796045
10319,LALFL43366079,.99987406
50934,LALFL43367389,.99987406
37360,LALFL43377821,.99987406
26381,LALFL43378512,.98290157
39883,LALFL43395095,.76016021
29143,LALFL43407439,.96719486
57393,LALFL43427995,.99796045
46331,LALFL43437614,.99895507
58505,LALFL43456792,.99987406
55715,LALFL43463964,.99906075
37124,LALFL43468396,.96719486
36582,LALFL43473946,.99882984
45283,LALFL43477957,.99987406
37817,LALFL43489018,.99791414
50792,LALFL43491306,.98134369
23501,LALFL43500159,.99987406
29901,LALFL43506293,.99987406
19652,LALFL43529966,.98134369
17331,LALFL43531392,.76016021
43713,LALFL43537718,.99791414
35133,LALFL43542135,.96452969
45124,LALFL43544039,.96719486
41516,LALFL43546862,.99987406
55935,LALFL43555120,.76016021
10507,LALFL43556769,.99987406
26749,LALFL43561129,.99987406
28969,LALFL43562084,.96719486
36104,LALFL43568588,.98092729
57616,LALFL43571081,.99987406
19413,LALFL43576310,.99895293
50933,LALFL43577034,.99987406
33047,LALFL43609985,.98512751
41267,LALFL43675658,.99987406
13764,LALFL43697959,.99224961
57536,LALFL43701785,.99115193
55714,LALFL43705107,.83362514
41006,LALFL43720233,.92433882
30935,LALFL43731372,.95736039
50150,LALFL43748882,.99906075
33140,LALFL43749865,.99906075
26612,LALFL43786819,.96719486
11793,LALFL43806463,.99906075
55711,LALFL43825871,.99906075
50146,LALFL43836492,.99906075
14029,LALFL43837882,.99782634
22820,LALFL43840409,.99906075
45974,LALFL43862165,.98134369
20194,LALFL43880996,.99971342
24177,LALFL43888012,.92433882
51889,LALFL43900284,.99971342
51415,LALFL43914842,.92433882
35377,LALFL43915219,.99984789
21344,LALFL43919624,.90519232
25728,LALFL43936520,.99735039
21949,LALFL43937331,.92433882
30086,LALFL43975564,.99971342
32117,LALFL43982474,.97295606
23963,LALFL43984547,.99735039
24633,LALFL43985128,.99971342
26058,LALFL43994934,.99971342
47361,LALFL44009836,.99971342
24044,LALFL44017308,.99735039
28098,LALFL44017589,.99971342
4307,LALFL44020646,.99782634
49010,LALFL44024993,.99971342
18460,LALFL44031506,.97778589
33607,LALFL44050033,.99782634
51885,LALFL44066911,.99971342
29852,LALFL44093774,.99467063
26620,LALFL44096624,.97778589
17035,LALFL44099409,.99971342
22758,LALFL44100012,.99971342
43588,LALFL44100440,.99971342
44046,LALFL44106965,.97778589
29327,LALFL44130224,.99971342
57161,LALFL44130451,.97295606
47962,LALFL44145165,.99971342
29329,LALFL44146600,.99971342
43355,LALFL44150854,.8256045
23382,LALFL44171040,.99971342
36028,LALFL44198996,.9956398
35128,LALFL44203127,.99467063
34795,LALFL44214821,.99971342
9595,LALFL44220573,.98882508
53318,LALFL44230431,.99971342
51886,LALFL44236243,.99971342
34792,LALFL44239773,.9956398
25125,LALFL44247731,.99971342
51888,LALFL44254921,.99971342
56932,LALFL44257415,.96087551
19795,LALFL44263735,.98021024
16396,LALFL44273848,.9956398
25533,LALFL44289489,.99971342
391,LALFL44293512,.99971342
51686,LALFL44294125,.99971342
23783,LALFL44296670,.99467063
34005,LALFL44297296,.99971342
25534,LALFL44299999,.99782634
5681,LALFL44316649,.92433882
23313,LALFL44320545,.92433882
704,LALFL44327520,.99971342
20530,LALFL44334120,.96099651
28169,LALFL44340755,.97295606
51887,LALFL44342066,.99782634
28061,LALFL44346933,.99971342
20195,LALFL44347708,.99735039
28170,LALFL44352183,.99735039
37736,LALFL44355330,.99782634
34793,LALFL44361714,.99971342
37738,LALFL44363042,.99971342
45565,LALFL44364237,.99971342
24712,LALFL44366131,.97778589
25537,LALFL44369769,.99467063
27112,LALFL44372700,.92433882
15990,LALFL44374834,.99971342
37474,LALFL44389988,.99467063
57164,LALFL44390299,.99971342
47491,LALFL44393771,.99971342
10836,LALFL44400912,.99782634
22169,LALFL44421964,.97778589
17580,LALFL44428421,.99782634
16171,LALFL44443986,.99971342
34794,LALFL44448733,.99971342
6872,LALFL44467907,.99988657
25124,LALFL44478907,.92433882
13341,LALFL44491626,.99782634
45563,LALFL44497034,.99971342
42328,LALFL44506060,.99988657
34278,LALFL44513688,.99988657
23263,LALFL44513951,.99988657
33329,LALFL44525725,.99988657
8714,LALFL44526079,.8256045
16600,LALFL44535350,.99893612
54795,LALFL44543686,.99988657
56547,LALFL44551200,.99988657
43098,LALFL44566712,.99988657
44801,LALFL44566849,.99809289
47399,LALFL44589220,.99988657
39761,LALFL44597096,.77485722
25173,LALFL44630405,.99893612
34291,LALFL44640586,.99988657
50105,LALFL44692700,.99907482
31263,LALFL44693268,.99988657
56716,LALFL44695865,.96452969
28745,LALFL44700658,.99907482
56714,LALFL44711992,.99988657
32015,LALFL44736457,.99988657
16107,LALFL44748476,.99165541
28537,LALFL44749413,.99988657
56718,LALFL44759164,.99907482
6877,LALFL44780954,.99910438
45121,LALFL44786111,.98290157
34281,LALFL44790725,.98512751
27009,LALFL44795622,.99988657
49384,LALFL44801715,.99165541
57109,LALFL44821670,.99467063
31267,LALFL44836500,.99782115
32014,LALFL44845528,.99893612
26050,LALFL44851946,.99988657
24539,LALFL44855164,.99893612
27006,LALFL44855795,.99988657
37079,LALFL44860921,.99988657
19771,LALFL44867422,.99907482
11820,LALFL44875329,.99988657
42330,LALFL44882071,.99988657
56715,LALFL44885222,.99907482
27011,LALFL44885471,.99988657
49363,LALFL44890777,.99988657
42327,LALFL44898715,.99988657
15573,LALFL44905424,.9830398
11821,LALFL44913692,.99273652
25504,LALFL44925513,.99988657
27008,LALFL44929283,.99988657
48065,LALFL44939265,.98248959
35378,LALFL44940698,.99984789
51470,LALFL44944974,.99273652
27529,LALFL44946839,.99955612
27528,LALFL44963404,.99955612
34574,LALFL44967558,.77485722
36622,LALFL44979701,.99988657
11884,LALFL44992483,.99955612
52899,LALFL44999410,.99955612
27527,LALFL45013886,.9899618
11886,LALFL45029264,.99582863
27531,LALFL45031849,.99522263
33690,LALFL45038555,.99955612
29221,LALFL45102009,.99522263
35789,LALFL45174374,.99955612
46316,LALFL45220205,.99942255
22181,LALFL45220642,.98640525
55710,LALFL45236039,.99906075
55712,LALFL452437791,.83362514
54901,LALFL452472769,.99984789
47839,LALFL452509312,.99906075
31268,LALFL452574195,.77485722
31920,LALFL452584437,.99750793
10773,LALFL452585819,.99971342
47763,LALFL452590135,.99987406
16104,LALFL452590244,.77485722
27093,LALFL452600609,.76016021
33083,LALFL452601519,.99942255
47035,LALFL452606660,.99984789
17583,LALFL452606805,.98021024
47160,LALFL452626234,.98134369
25259,LALFL45267395,.99987406
24593,LALFL45270563,.97612286
47185,LALFL452716303,.99877971
47585,LALFL452726146,.99988657
47764,LALFL452735062,.99987406
51219,LALFL452739024,.99988657
55249,LALFL452780300,.77485722
17658,LALFL45281428,.99942255
30504,LALFL45304445,.99971342
47908,LALFL45312344,.9899708
41428,LALFL45323667,.99988657
21969,LALFL45328933,.99971342
21192,LALFL45388600,.99851513
33824,LALFL453926341,.92433882
55917,LALFL453949556,.99987406
32739,LALFL453951149,.99971342
17057,LALFL453981676,.99971342
23575,LALFL453981713,.96719486
43360,LALFL454001330,.99782634
49605,LALFL45405107,.99987406
57392,LALFL45442987,.96719486
57543,LALFL45456038,.9994117
46159,LALFL45474018,.98092729
57394,LALFL45482466,.99987406
28171,LALFL45490438,.98640525
56548,LALFL45505617,.99907482
31848,LALFL45543063,.97295606
31007,LALFL45543113,.99971342
21193,LALFL45586000,.98021024
41135,LALFL45596990,.99984789
51683,LALFL45623526,.99971342
46312,LALFL45627507,.99942255
49216,LALFL45631927,.9786703
46751,LALFL45645614,.90519232
41617,LALFL45653470,.99942255
47723,LALFL45726122,.96719486
31729,LALFL45734224,.99578327
26677,LALFL45739842,.99689919
46766,LALFL45748933,.99971342
16432,LALFL45760503,.99987406
31845,LALFL45768716,.99971342
23264,LALFL45769751,.98237973
57538,LALFL45775862,.9994117
50977,LALFL45800928,.92433882
28289,LALFL45812939,.99895293
41523,LALFL45816112,.99987406
33271,LALFL45829757,.99971342
28367,LALFL45832625,.98541462
12203,LALFL45864184,.98640525
46315,LALFL45887671,.99503767
49687,LALFL45897129,.99971342
32193,LALFL45901590,.99987406
45855,LALFL45908979,.99782634
56213,LALFL45927083,.99987406
46556,LALFL46030015,.99971342
24045,LALFL46104051,.90519232
42331,LALFL46118834,.99809289
45284,LALFL46139460,.99987406
33046,LALFL46149174,.99988657
42754,LALFL46150814,.99851513
22719,LALFL46236089,.99906075
45123,LALFL46248270,.99987406
36043,LALFL46251000,.99906075
28029,LALFL46267585,.9956398
47182,LALFL46304925,.99987406
39885,LALFL46311864,.99906075
20607,LALFL46315673,.99988657
37818,LALFL46334684,.99987406
18299,LALFL46346477,.8765648
33576,LALFL46461307,.99971342
45510,LALFL46469339,.99987406
30995,LALFL464815635,.99782634
47300,LALFL464818831,.99984789
47159,LALFL464825109,.99987406
55709,LALFL464838630,.99906075
54568,LALFL464880980,.99971342
56597,LALFL464891232,.99971342
27801,LALFL46507882,.96099651
56212,LALFL46516329,.96087551
25111,LALFL46522153,.98640525
39934,LALFL46533390,.99971342
24594,LALFL46556273,.98967206
42138,LALFL46582225,.99851286
57104,LALFL46648120,.99988657
28198,LALFL46650950,.99988657
56769,LALFL46653009,.99971342
57530,LALFL46680798,.9994117
21652,LALFL46694993,.9956398
5596,LALFL46700398,.99782634
51342,LALFL46716826,.99987406
29549,LALFL46784799,.99984789
35784,LALFL46821349,.99984789
45338,LALFL46821947,.92433882
47639,LALFL46860675,.99971342
45487,LALFL46888581,.99971342
21269,LALFL46935501,.86071807
50502,LALFL46955544,.99971342
22807,LALFL46967674,.97295606
43072,LALFL46981870,.99987406
20560,LALFL47055883,.99984789
56905,LALFL47106987,.99467063
57396,LALFL47118697,.99987406
36363,LALFL47159448,.98021024
40802,LALFL47164123,.96087551
25461,LALFL47187839,.99782634
44563,LALFL47203406,.99984789
47178,LALFL47236611,.99987406
49295,LALFL47248944,.99971342
14663,LALFL47260726,.92433882
46348,LALFL47285758,.99984789
11712,LALFL47323138,.99987406
40135,LALFL47351147,.99971342
49716,LALFL47358839,.97778589
56897,LALFL47380476,.98882508
15408,LALFL47392407,.96087551
55126,LALFL473963609,.99906075
45573,LALFL473968566,.99877971
56211,LALFL473969073,.99782634
47743,LALFL474099453,.99971342
42409,LALFL474100553,.99987406
23661,LALFL474100558,.96719486
31655,LALFL474104360,.93616188
26074,LALFL474106072,.98092729
14304,LALFL474108962,.99971342
25459,LALFL474117394,.98021024
58454,LALFL474121416,.99971342
49098,LALFL474121544,.99971342
20319,LALFL474122776,.99971342
42824,LALFL474123459,.99971342
53322,LALFL474124979,.99971342
54292,LALFL474131606,.99467063
47586,LALFL474132561,.99988657
45772,LALFL474141084,.99988657
41170,LALFL474209045,.99987406
46750,LALFL474227354,.99971342
34940,LALFL474237068,.90519232
51685,LALFL474247769,.99971342
51365,LALFL474260324,.99987406
42430,LALFL474269618,.99988657
49360,LALFL474284286,.99987406
46765,LALFL474322845,.98882508
15675,LALFL47453356,.97612286
42329,LALFL47454854,.99988657
44162,LALFL47476863,.97778589
35582,LALFL47522422,.99273652
19338,LALFL47539735,.99987406
21291,LALFL47602132,.96087551
41605,LALFL47604092,.99971342
32727,LALFL47623209,.99906075
31642,LALFL47644455,.99906075
31843,LALFL47710154,.99984789
4433,LALFL47724939,.99984789
45474,LALFL47767949,.99987406
18188,LALFL47778651,.99942255
48068,LALFL47786940,.99988657
47829,LALFL47795903,.99906075
30883,LALFL47812080,.99984789
36103,LALFL47850397,.99987406
44241,LALFL47851869,.99988657
45446,LALFL47875424,.99988657
47297,LALFL47884376,.99984789
14940,LALFL47891662,.98021024
46127,LALFL47894906,.99984789
32736,LALFL47960002,.99971342
14333,LALFL47982592,.99782634
30022,LALFL47996771,.99689919
54902,LALFL48038174,.99689919
51924,LALFL48043054,.99971342
26888,LALFL48084714,.96099651
49084,LALFL48133025,.99988657
35896,LALFL48135138,.95139676
57163,LALFL48184543,.99971342
43245,LALFL48241603,.99906075
43174,LALFL48268835,.98092729
41619,LALFL48277409,.99984789
20828,LALFL48302242,.99971342
20656,LALFL483589122,.99782634
23462,LALFL483604882,.99782634
47323,LALFL483709175,.99907482
47276,LALFL48391764,.99971342
47033,LALFL48412840,.99984789
26049,LALFL48515971,.98512751
31262,LALFL48525098,.99987406
10913,LALFL48552205,.99906075
48066,LALFL48578535,.99988657
30149,LALFL48619844,.96452969
49467,LALFL495290468,.99782634
34294,LALFL495296474,.77485722
46785,LALFL495304079,.96087551
21930,LALFL495319574,.99984789
19340,LALFL495422746,.8536815
21743,LALFL495449249,.77485722
36500,LALFL495452663,.99851513
51299,LALFL495457487,.99987406
35523,LALFL495457576,.99971342
56707,LALFL495460428,.99895507
51492,LALFL495544245,.99906075
45757,LALFL495556410,.99942255
42300,LALFL495559024,.96719486
34295,LALFL495566436,.99809289
47867,LALFL495598146,.99971342
55125,LALFL504057417,.99906075
43173,LALFL504059445,.98330981
46212,LALFL504063314,.98882508
26386,LALFL504115541,.98021024
8717,LALFL504184649,.82606822
17199,LALFL504193172,.99971342
21191,LALFL504194913,.99971342
26230,LALFL504207934,.77485722
55271,LALFL504209185,.99987406
40357,LALFL504210957,.92433882
30013,LALFL504218828,.92508668
56549,LALFL504228180,.99907482
42302,LALFL504241951,.99796045
33084,LALFL504302803,.96049631
50976,LALFL504357318,.99971342
44993,LALFL504362615,.99782634
40459,LALFL504420746,.99959117
55364,LALFL518761220,.99877971
31714,LALFL518809771,.96719486
24992,LALFL518813236,.96099651
28694,LALFL518816213,.92433882
51578,LALFL518819222,.99578327
36618,LALFL518880003,.99809289
31315,LALFL518881471,.9956398
28923,LALFL529087624,.99791414
56865,LALFL529129476,.99337906
37820,LALFL529205462,.76016021
51341,LALFL529217637,.9956398
29991,LALFL529218720,.8256045
56921,LALFL529224020,.99906075
58509,LALFL529242971,.99907482
48067,LALFL529249959,.8765648
22184,LALFL529300665,.90519232
51878,LALFL529307404,.99782634
54288,LALFL529326496,.99971342
4233,LALFL529336690,.96087551
56973,LALFL538609550,.9899708
270,LALFL538610094,.99984789
55806,LALFL538616716,.99984789
56717,LALFL538631912,.99273652
32737,LALFL538634809,.99971342
35138,LALFL538652017,.96719486
46557,LALFL538692556,.99971342
28927,LALFL538692591,.99971342
51576,LALFL538718675,.99984789
28671,LALFL538732915,.95139676
51298,LALFL541050301,.99987406
18138,LALFL541113637,.98290157
7406,LALFL548694622,.82606822
55918,LALFL548699972,.99971342
28957,LALFL548758915,.90519232
52921,LALFL548774588,.99971342
8606,LALFL552196413,.98330981
52926,LALFL552273551,.98882508
26380,LALFL552388065,.99735039
37703,LALFL552410069,.99987406
57615,LALFL552422217,.99895507
51046,LALFL552439614,.99984789
31716,LALFL552497386,.99987406
42332,LALFL552499135,.99910438
45859,LALFL562969832,.96452969
46440,LALFL562997374,.99286973
31717,LALFL563005839,.96719486
29328,LALFL563011456,.96087551
55148,LALFL563023156,.99906075
24924,LALFL563023954,.97778589
58080,LALFL563025211,.99971342
44088,LALFL563067717,.76016021
57823,LALFL563096829,.92433882
34704,LALGA146354644,.99975163
30907,LALGA146385929,.91397494
17622,LALGA146400637,.99975163
27858,LALGA146448531,.78008813
22870,LALGA146454614,.99975163
18618,LALGA146466434,.9952327
30814,LALGA146479021,.99975163
44051,LALGA146496310,.97081053
21371,LALGA146497913,.99975163
19320,LALGA146523658,.99998468
25389,LALGA146531937,.99998468
47277,LALGA146534226,.99998468
10824,LALGA146536194,.99998468
15670,LALGA146547392,.99767607
42636,LALGA146547720,.9952327
22155,LALGA146559969,.9952327
45384,LALGA146571310,.99975163
56042,LALGA146572879,.9952327
